Customer_Gender,(All),,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Row Labels,Revenue per country,Sum of Unit_Cost,Sum of Profit,Sum of CalculatedRevenueDemo,,,,Sum of Revenue,Column Labels,,,,,,
United States,32.81%,"$93,83,978.00","$1,10,73,644.00","$1,10,73,644.00",,,,Row Labels,2011,2012,2013,2014,2015,2016,Grand Total
Australia,24.98%,"$87,14,208.00","$67,76,030.00","$67,76,030.00",,,,Australia,2529914,2557511,4107470,2802842,5712339,3591983,21302059
United Kingdom,12.49%,"$36,68,832.00","$44,13,853.00","$44,13,853.00",,,,Canada,789798,835527,1443537,1471522,1731954,1663400,7935738
Germany,10.53%,"$33,39,196.00","$33,59,995.00","$33,59,995.00",,,,France,946624,962153,1431870,1411100,1877928,1803197,8432872
France,9.89%,"$32,13,340.00","$28,80,282.00","$28,80,282.00",,,,Germany,833603,835188,1452704,1702508,1931091,2223502,8978596
Canada,9.31%,"$18,94,558.00","$37,17,296.00","$37,17,296.00",,,,United Kingdom,823481,834885,1868796,2014044,2484181,2620809,10646196
Grand Total,100.00%,"$3,02,14,112.00","$3,22,21,100.00","$3,22,21,100.00",,,,United States,3041468,3150719,4935660,4750708,6286498,5810494,27975547
,,,,,,,,Grand Total,8964888,9175983,15240037,14152724,20023991,17713385,85271008
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
